book_id,city_id
"212","239"
"212","22849"
"212","21205"
"212","22888"
"212","22888"
"213","21921"
"213","22455"
"214","22824"
"215","8334"
"215","8334"
"216","15656"
"216","6464"
"216","20891"
"216","22565"
"216","1405"
"216","4037"
"216","4037"
"216","22456"
"216","22456"
"216","4089"
"216","22456"
"216","4089"
"216","1169"
"216","1169"
"216","1169"
"216","4036"
"216","4036"
"216","1169"
"216","1169"
"216","1169"
"216","22565"
"216","22565"
"216","22565"
"216","22565"
"216","22565"
"216","22565"
"216","5963"
"216","4037"
"216","4037"
"216","4037"
"216","4037"
"216","139"
"216","4037"
"216","22565"
"216","4037"
"216","4037"
"216","4037"
"216","5973"
"216","5973"
"216","1169"
"216","5973"
"216","5972"
"216","5973"
"216","6464"
"216","5973"
"216","5973"
"216","15664"
"216","1405"
"216","22565"
"216","15516"
"216","1169"
"216","1169"
"216","1169"
"216","1169"
"216","1169"
"216","1169"
"216","22456"
"216","14578"
"216","22456"
"216","22456"
"216","22456"
"216","22456"
"216","22456"
"216","4036"
"216","22456"
"216","142"
"216","15664"
"216","15664"
"216","15664"
"216","142"
"216","15664"
"216","15664"
"216","15516"
"216","21147"
"216","15664"
"216","15656"
"216","15656"
"216","22456"
"216","4037"
"216","22565"
"216","22565"
"217","20430"
"217","20430"
"217","21149"
"217","20430"
"217","20430"
"218","2576"
"218","2576"
"219","2576"
"220","2538"
"220","21651"
"220","21651"
"220","21651"
"220","22720"
"220","7550"
"221","21149"
"222","22746"
"222","1601"
"222","2870"
"222","4045"
"222","2870"
"222","4045"
"222","4045"
"222","142"
"222","142"
"222","2870"
"222","2870"
"222","142"
"222","22746"
"222","1601"
"222","1601"
"222","22746"
"222","2870"
"222","22746"
"222","2870"
"222","22746"
"222","22746"
"222","1601"
"222","1601"
"222","1160"
"222","21458"
"222","1601"
"222","1601"
"222","4045"
"222","4045"
"222","239"
"222","4045"
"223","21921"
"223","15652"
"223","144"
"223","236"
"223","236"
"223","236"
"223","236"
"223","142"
"223","142"
"223","2867"
"223","236"
"223","2867"
"223","2867"
"223","18527"
"223","236"
"223","236"
"223","236"
"223","142"
"223","239"
"223","2867"
"223","2867"
"223","4037"
"223","4037"
"223","2867"
"223","236"
"223","2538"
"223","4037"
"223","21650"
"223","142"
"223","23228"
"224","15879"
"224","15879"
"225","21149"
"226","20430"
"226","21936"
"226","20430"
"226","21936"
"227","239"
"227","4045"
"228","20430"
"228","2490"
"228","239"
"228","21921"
"228","2490"
"228","21921"
"228","20356"
"228","21194"
"228","22888"
"228","20357"
"228","20756"
"228","20756"
"228","20430"
"228","22720"
"228","20430"
"228","20430"
"228","239"
"228","20430"
"228","239"
"228","239"
"228","20430"
"228","239"
"228","20430"
"228","20430"
"228","20430"
"228","239"
"228","20430"
"228","20430"
"228","239"
"228","239"
"228","239"
"228","239"
"228","239"
"228","239"
"228","239"
"228","239"
"228","239"
"228","239"
"228","19986"
"228","20078"
"228","20078"
"228","20078"
"228","19986"
"228","20078"
"228","21726"
"228","21049"
"228","21049"
"228","22687"
"228","22849"
"228","20072"
"228","20097"
"228","20097"
"228","20097"
"228","20097"
"228","20097"
"228","20097"
"228","20104"
"228","20104"
"228","22888"
"229","20184"
"229","6987"
"229","20577"
"230","20078"
"231","23508"
"232","20430"
"232","22159"
"232","20430"
"233","21921"
"233","239"
"234","20430"
"234","20430"
"234","20430"
"234","20430"
"234","20430"
"234","20430"
"234","20430"
"234","20430"
"234","20430"
"234","20430"
"234","20430"
"234","20430"
"234","20430"
"234","20430"
"234","20430"
"234","20430"
"234","20430"
"234","20430"
"234","20430"
"234","20430"
"234","20430"
"234","20430"
"234","20430"
"234","20430"
"234","20430"
"234","20430"
"234","20430"
"234","20430"
"234","20430"
"234","20430"
"234","20430"
"234","20430"
"234","20341"
"234","20430"
"234","19989"
"234","20430"
"234","20430"
"234","20430"
"234","20410"
"234","20430"
"234","20410"
"234","20430"
"234","20430"
"234","20430"
"234","20430"
"234","20430"
"234","21740"
"234","20430"
"234","20321"
"234","20321"
"234","21149"
"234","21149"
"234","21149"
"234","21149"
"234","21149"
"234","21149"
"234","8325"
"234","21149"
"234","21149"
"234","21149"
"234","21149"
"234","21149"
"234","21149"
"235","5852"
"235","5852"
"235","5852"
"236","21149"
"236","21149"
"236","21149"
"237","2576"
"237","2576"
"238","239"
"239","20517"
"239","20517"
"240","21921"
"240","21921"
"240","65"
"240","22888"
"241","15135"
"241","15135"
"241","15135"
"241","15135"
"241","15135"
"241","21149"
"241","15135"
"241","15135"
"241","15135"
"241","15135"
"241","15135"
"241","15135"
"241","15135"
"241","15135"
"241","15135"
"241","15135"
"241","15135"
"242","21921"
"242","21740"
"242","21740"
"242","2018"
"242","169"
"242","169"
"242","20475"
"242","21190"
"242","22171"
"242","20430"
"242","20430"
"242","20430"
"242","20430"
"242","20430"
"242","20430"
"242","20430"
"242","20430"
"242","20430"
"242","20430"
"242","20430"
"242","20430"
"242","20430"
"242","20430"
"242","1405"
"242","20430"
"242","1405"
"242","20430"
"242","20430"
"242","21740"
"242","8325"
"242","12301"
"242","21190"
"242","20475"
"242","21190"
"243","7969"
"243","20430"
"243","2576"
"243","21572"
"244","20839"
"244","7476"
"245","7547"
"246","65"
"246","236"
"246","5963"
"246","22720"
"246","65"
"246","15664"
"246","3857"
"246","3857"
"246","4079"
"246","236"
"246","236"
"246","144"
"246","236"
"246","22720"
"246","4037"
"246","236"
"246","65"
"246","5963"
"246","5963"
"246","5963"
"247","22942"
"247","22942"
"247","22824"
"247","22942"
"247","239"
"248","3850"
"248","1598"
"248","3850"
"248","1598"
"248","1598"
"248","1598"
"248","1598"
"248","1598"
"248","20430"
"249","22455"
"249","22746"
"249","22888"
"250","21921"
"250","20347"
"250","8334"
"250","6965"
"250","19983"
"250","20078"
"250","239"
"250","19989"
"250","20321"
"251","2869"
"251","2869"
"251","2869"
"251","2869"
"252","1571"
"252","1571"
"252","12288"
"252","1571"
"252","11865"
"252","11865"
"252","11865"
"252","11865"
"253","6981"
"253","6981"
"253","6981"
"253","6981"
"253","909"
"253","6981"
"254","15646"
"254","22455"
"254","4045"
"254","21521"
"254","21521"
"254","22856"
"255","20681"
"255","21726"
"255","21852"
"255","21921"
"256","21820"
"256","21726"
"256","21149"
"256","20357"
"256","20357"
"257","22674"
"257","22760"
"258","14614"
"258","14614"
"258","14614"
"259","21921"
"259","21921"
"259","21458"
"259","21969"
"260","22367"
"260","22367"
"260","22367"
"260","22367"
"260","22720"
"260","22746"
"260","15879"
"260","15879"
"260","22720"
"260","22367"
"260","22367"
"260","22367"
"260","22367"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","22367"
"260","15879"
"260","15879"
"260","15879"
"260","22367"
"260","15879"
"260","22367"
"260","22367"
"260","15879"
"260","15879"
"260","15879"
"260","22367"
"260","15879"
"260","15879"
"260","22746"
"260","1601"
"260","22367"
"260","22367"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","22367"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","1601"
"260","15879"
"260","15879"
"260","15879"
"260","22367"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","20357"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","22367"
"260","14534"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","15879"
"260","22367"
"260","15879"
"260","22367"
"260","15879"
"260","22367"
"260","14534"
"260","22367"
"260","15879"
"260","22367"
"260","22367"
"260","22367"
"260","15879"
"260","22367"
"260","22367"
"260","22367"
"260","14534"
"260","14534"
"260","15879"
"260","2870"
"260","22367"
"260","14534"
"260","14534"
"260","22746"
"260","22367"
"260","22746"
"260","15879"
"260","22746"
"260","15879"
"260","15879"
"260","22746"
"260","14534"
"260","22746"
"260","22746"
"260","14534"
"260","14534"
"260","22746"
"260","14534"
"260","15879"
"260","15879"
"261","20373"
"262","20410"
"262","20891"
"262","1601"
"262","22516"
"262","22516"
"262","4045"
"262","20430"
"262","239"
"262","239"
"262","22720"
"262","20430"
"262","20430"
"262","22720"
"262","22720"
"262","22720"
"262","18527"
"262","236"
"262","22720"
"262","236"
"262","236"
"262","236"
"262","236"
"262","236"
"262","236"
"262","18527"
"262","236"
"262","18527"
"262","236"
"262","236"
"262","22720"
"262","22720"
"262","22720"
"262","20430"
"262","22720"
"262","22720"
"262","1601"
"262","1601"
"262","1601"
"262","1601"
"262","1601"
"262","1601"
"262","18527"
"262","20430"
"262","20097"
"262","236"
"262","20430"
"262","20430"
"262","20430"
"262","20430"
"262","1601"
"262","20430"
"262","18527"
"262","169"
"262","1405"
"262","236"
"262","239"
"262","1601"
"262","1601"
"262","1601"
"262","1601"
"262","1601"
"262","1601"
"262","239"
"262","236"
"262","20430"
"263","20078"
"263","5852"
"263","18445"
"263","22888"
"264","15135"
"265","20373"
"265","21149"
"265","21149"
"265","21150"
"265","21993"
"265","21993"
"265","21149"
"265","21993"
"265","21993"
"265","21969"
"265","20373"
"265","20373"
"265","21150"
"266","20430"
"266","20430"
"266","20325"
"266","4079"
"266","20430"
"266","4079"
"266","21921"
"266","21921"
"266","21921"
"266","20430"
"266","21213"
"266","2538"
"266","20357"
"266","20541"
"266","19989"
"266","21921"
"266","20410"
"266","20430"
"266","20430"
"266","21149"
"266","21519"
"266","21149"
"266","2538"
"267","2576"
"268","23568"
"269","2490"
"269","2490"
"270","5852"
"270","8334"
"271","239"
"272","20681"
"272","20681"
"272","20430"
"273","11895"
"273","2514"
"273","2523"
"273","11893"
"273","11893"
"273","11893"
"273","11893"
"273","2514"
"273","2514"
"273","11893"
"273","2514"
"273","2514"
"273","2514"
"273","11893"
"273","239"
"273","2514"
"273","11893"
"273","2514"
"273","2514"
"273","2514"
"273","2514"
"274","21921"
"274","21458"
"274","21458"
"274","21921"
"274","4079"
"274","21458"
"274","21921"
"274","21458"
"274","21458"
"274","21458"
"274","21458"
"274","21458"
"274","21458"
"274","21458"
"274","21458"
"274","20877"
"274","4079"
"274","152"
"274","4079"
"274","20877"
"274","20430"
"274","21921"
"275","20976"
"275","20976"
"275","20976"
"275","239"
"275","20976"
"276","22975"
"276","20489"
"277","4037"
"277","4037"
"277","4037"
"277","4037"
"277","4037"
"277","4037"
"277","4037"
"278","7569"
"278","2514"
"278","7518"
"278","7518"
"278","7518"
"278","7518"
"279","22827"
"280","20430"
"281","21359"
"281","20772"
"281","21993"
"281","21993"
"281","21993"
"281","21993"
"281","21993"
"282","239"
"282","23613"
"282","7647"
"282","7647"
"282","22108"
"282","2493"
"282","2515"
"282","15664"
"282","14004"
"282","23613"
"282","23613"
"282","23613"
"283","21572"
"283","21572"
"284","2576"
"285","239"
"285","236"
"285","239"
"285","2576"
"285","239"
"285","239"
"285","20158"
"285","20073"
"285","2868"
"285","21149"
"285","21149"
"285","239"
"285","4037"
"286","20681"
"286","21149"
"286","21149"
"286","21511"
"286","20681"
"286","21511"
"286","20681"
"286","20681"
"286","20681"
"286","20681"
"286","20681"
"286","20681"
"286","21149"
"286","239"
"286","20681"
"286","23051"
"286","20681"
"286","20789"
"286","20789"
"286","20789"
"286","20097"
"287","20133"
"287","20133"
"288","191"
"288","474"
"288","191"
"288","20097"
"288","191"
"289","21921"
"290","7547"
"291","21726"
"291","21921"
"291","20097"
"291","239"
"292","20321"
"292","15135"
"292","22840"
"292","20097"
"292","20321"
"292","22841"
"292","21149"
"292","20097"
"292","21958"
"292","2514"
"292","2490"
"292","23004"
"292","22840"
"292","21121"
"292","20097"
"292","20097"
"292","20097"
"292","20430"
"292","20430"
"292","20097"
"292","20097"
"292","20097"
"292","2870"
"292","2870"
"292","2870"
"292","2870"
"292","236"
"292","22455"
"293","20078"
"293","20078"
"293","239"
"293","239"
"293","239"
"293","239"
"293","239"
"293","22455"
"293","20430"
"293","20430"
"293","20430"
"293","20430"
"293","239"
"293","20430"
"293","20430"
"293","20430"
"293","22455"
"293","20430"
"293","20430"
"293","20430"
"293","20430"
"293","20430"
"293","20430"
"293","22455"
"293","20430"
"293","22455"
"293","22455"
"293","22455"
"293","20430"
"293","22455"
"293","22455"
"293","239"
"293","22455"
"293","22455"
"293","22455"
"293","5727"
"293","22455"
"293","22455"
"293","22455"
"293","22455"
"293","15516"
"293","15646"
"293","239"
"293","15516"
"293","15646"
"293","15516"
"293","22455"
"293","22455"
"293","239"
"293","22455"
"293","1169"
"293","15645"
"293","22455"
"293","20430"
"293","15646"
"293","239"
"293","239"
"293","15646"
"293","20045"
"293","15646"
"293","239"
"293","22521"
"293","22521"
"293","22521"
"293","239"
"293","22521"
"293","4037"
"293","22521"
"293","239"
"293","15646"
"293","15646"
"293","22521"
"293","5727"
"293","15646"
"293","15646"
"293","15646"
"293","5727"
"293","22521"
"293","22521"
"293","4037"
"293","15646"
"293","4037"
"293","4037"
"293","22521"
"293","239"
"293","4037"
"293","15646"
"293","20430"
"293","4037"
"293","22521"
"293","4037"
"293","4037"
"293","4037"
"293","239"
"293","4037"
"293","239"
"293","239"
"293","22455"
"293","4037"
"293","20078"
"293","239"
"293","22521"
"293","239"
"293","22521"
"293","15646"
"293","15646"
"293","239"
"293","239"
"293","239"
"293","239"
"293","239"
"293","239"
"293","239"
"293","239"
"293","239"
"293","239"
"293","20430"
"293","239"
"293","239"
"293","15646"
"293","15646"
"293","239"
"293","239"
"293","239"
"293","239"
"293","239"
"293","15646"
"293","239"
"293","15646"
"293","239"
"293","239"
"293","239"
"293","239"
"293","239"
"293","239"
"293","239"
"293","239"
"293","239"
"293","22521"
"293","239"
"293","15646"
"293","239"
"293","239"
"293","15646"
"293","239"
"293","239"
"293","239"
"293","239"
"293","239"
"293","239"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21969"
"294","21149"
"294","21921"
"294","21149"
"294","21150"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21921"
"294","21149"
"294","20430"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","21149"
"294","20000"
"294","21149"
"294","20000"
"294","21149"
"294","21149"
"294","20267"
"294","20267"
"294","20267"
"294","11893"
"295","22975"
"295","20000"
"295","20000"
"295","20430"
"295","21754"
"295","21149"
"295","20430"
"295","21149"
"295","21149"
"295","21149"
"295","21149"
"295","21149"
"295","21149"
"295","21149"
"295","21921"
"295","21149"
"295","21149"
"295","20430"
"295","239"
"295","21149"
"295","21149"
"295","20000"
"296","21964"
"296","2490"
"296","239"
"296","21921"
"297","20000"
"297","236"
"297","20430"
"297","169"
"297","236"
"297","15135"
"297","239"
"297","236"
"297","2876"
"297","20783"
"297","236"
"297","22888"
"297","239"
"297","20430"
"297","1405"
"297","21049"
"297","1405"
"297","1601"
"297","1601"
"297","1405"
"297","170"
"297","20097"
"297","20097"
"297","20097"
"297","20097"
"297","20097"
"297","1405"
"297","169"
"297","169"
"297","236"
"297","15664"
"297","236"
"297","1405"
"297","15664"
"297","1405"
"297","236"
"297","20430"
"297","236"
"297","22888"
"297","22888"
"297","169"
"298","22674"
"299","4037"
"299","1169"
"299","1169"
"299","5972"
"300","1601"
"300","1405"
"300","1405"
"300","1405"
"300","14393"
"300","19983"
"300","1637"
"301","2538"
"301","21651"
"301","21651"
"301","420"
"301","22760"
"301","22760"
"301","22760"
"302","20430"
"303","21921"
"303","20000"
"303","20000"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21049"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","2490"
"303","21740"
"303","21740"
"303","21740"
"303","20000"
"303","21740"
"303","20000"
"303","20000"
"303","21740"
"303","20000"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","20000"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","20000"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","20430"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","22171"
"303","22171"
"303","21740"
"303","22171"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","21740"
"303","20430"
"303","1405"
"303","21740"
"304","23613"
"304","23613"
"304","1169"
"304","1169"
"304","1169"
"304","2284"
"304","2284"
"304","1601"
"304","1601"
"304","1601"
"304","2514"
"304","2514"
"304","2514"
"304","9788"
"304","9788"
"304","9788"
"304","9788"
"304","9788"
